filename,pitch,energy,zcr,centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
common_voice_vi_25224207.wav,-0.14718816923640296,-0.007085059410941027,0.7546562026089643,-0.6191884871192638,-0.8543553156053467,-1.5133660631740744,0.6309688496782355,-0.5003350618650642,0.5441217178593888,0.20342983349041333,0.8399364800982846,0.016990237183481527,0.7696096141374992,-0.24951464389085629,0.8571532528927533,0.23249736553826442,1.1879566605073775
common_voice_vi_23755975.wav,-0.02664057112704748,1.627877513143731,-0.3845362907901428,0.5873145663866768,1.621700939028408,0.4165576165370899,0.4285171631214051,0.34870385770150597,-0.39798738746658346,0.7888511436937556,-2.296557053501563,-0.7985247762289664,-2.820209819979171,-3.39875001253749,-1.0347572739091377,-1.7958398716176822,-2.8173758934806714
common_voice_vi_25224560.wav,0.32506271875460097,-0.9014757630676846,-0.5763206082356002,-0.5672829316212019,-0.47115515622306897,-0.17984826024144615,0.6814621325395327,0.11388927889175648,-0.4076968068809639,2.2674560411423825,-0.0035240889774926757,1.605331092472965,0.8663273804281842,1.178006537342432,0.9390665300667724,-0.11859654333927391,1.2849625668144056
common_voice_vi_25255206.wav,-0.0195298473514048,0.42741405301096425,2.282155033469057,1.4885616135461501,0.27606109413407887,0.1292076657243749,0.5012395817335085,0.2778177966090203,0.22426965107867344,-0.38402668116147165,-0.047570490616435375,-3.3403812101285806,-1.1394922581887015,-0.8408955023081551,0.3741649399438436,-0.8693798618424372,2.35231957721153
common_voice_vi_25059647.wav,-2.5897251490557753,-0.6960225277337201,-1.1475181454686134,-2.339170417529287,-0.9625840699323996,0.4048145348195856,0.42076742960435665,0.27256320350384017,0.9724905152642697,0.8127050394046246,1.8121808397918016,1.3676099956812886,1.0349676171556583,1.9745708994829845,1.8648044159498312,0.10086972542802325,1.6012264766745605
common_voice_vi_24688144.wav,1.743979498849171,-0.9649247732216203,0.12305957451057219,0.7443240298306664,0.10488405923131562,0.2222512004779961,-1.0110154890293515,2.5839310332400403,-2.0956435488450307,-0.10865744724093086,-1.9642938194736494,0.46077471315620017,-0.4631801875923364,1.9770473066758858,-1.9481097934995328,-0.35283696192737374,-0.24572031016170795
common_voice_vi_24106268.wav,1.0081325414801545,1.114100233159055,-0.4432149868675067,-0.6229014467832603,0.351313065706252,-0.15777376341577504,-1.0087285574214115,-0.7917847376469758,-0.6515609736869192,-0.2243938307054607,-0.03539012060611227,-0.0448294518365793,0.5596311630257,-0.04884344441927555,0.41371195823896517,0.8546161014931436,-0.5693628100258383
common_voice_vi_23936348.wav,0.3561975052815011,-0.8338021710155429,-0.7427489532669327,-1.1979760638859727,-1.092367345206382,-0.9855021370211132,-0.696891713095684,-0.16099748537153438,0.26452429047894127,-0.1032357234170961,0.4209125830394787,0.7001896847648952,0.21969174091373395,0.257370038442171,0.353745105193473,-0.552139794704714,0.49030844116763794
common_voice_vi_25224359.wav,-0.3391219268326603,0.5462982208201685,1.1096662840188345,0.37551858646093644,-0.002664102471397936,-0.11769877442268833,0.17608225118495177,0.1342578988965869,-0.9649113367654405,-0.34531384883449073,0.5114476360105761,-0.7162726313065825,0.2246128017618039,-0.18436376600334853,0.0759645913376398,-0.3750580739053687,1.0406947550698664
common_voice_vi_25258721.wav,-1.0826439793936635,1.217007217929908,-0.5698360432653908,-0.5946518107806458,0.6508834996965797,-0.09665899176961301,-1.3405729181285124,-1.516488618091785,-0.4459433687236887,0.94029553954492,0.4172600137312858,0.5922016205775984,-0.6710552526091738,-1.4329271961822134,0.35277396328831423,-1.4064192568780038,0.5212471568412667
common_voice_vi_25260719.wav,-0.4177224661141899,0.2729118422806477,-0.4603924671355308,-0.3484032565556915,0.5059376085921965,0.35093968191006797,0.09086520505866842,-1.1520893177178841,-0.535207070568944,0.6613933765991435,1.067459279344092,1.250245182630295,-1.509852752851294,-0.2826092563482619,0.20444805690782875,-2.6006051468279354,-0.19842179909474103
common_voice_vi_25132791.wav,-0.4026571319655949,-1.0111475500266114,-0.918652703438408,-1.7101081934459335,-2.104001093647941,-1.3982578404646415,-0.47116880442649123,-0.24638055869971306,0.9272339710413161,-0.7853776290274976,1.775815509714486,0.22342735750030046,2.02727836236909,0.10655604186255645,2.0254656111658145,0.7159538210448515,1.638835969180936
common_voice_vi_25255215.wav,-0.5564007679717442,0.03985855969590462,2.326700024672577,1.4730289103332814,0.2179695719176489,-0.08897078336088662,0.6453834413035823,0.1006716874287927,1.2264778119512734,-1.20973573303933,-0.5965357862006939,-2.200132765732219,-1.825849028959554,-0.6075380276622083,0.2984802934561623,-0.574852570790106,1.4359122050619637
common_voice_vi_25224407.wav,1.2725978180097326,-0.549108690507236,3.6137670670045807,2.7878019878856057,-1.1557808547851758,-1.3448026612680295,0.34210232465174845,-0.6298364309057548,-0.32196122572303226,-0.3934986726213042,0.9538792516606934,0.10691652763708544,0.2407472521198399,0.6402189172178876,0.5550035709665962,1.0101337887074764,-0.2796084442196237
common_voice_vi_24753989.wav,1.6380782588422076,-0.9488670611488932,-0.019547919609787287,0.504293777520859,0.34674140084222593,1.2344863616977075,-0.08635813702526725,3.362076939539838,-2.3822100220432847,-0.8293264775319134,-1.3747840866807324,0.10078268281881464,-1.2861600953478343,0.1571825184657807,-0.7295644630765622,-0.18790986164165627,-1.8035836481937888
common_voice_vi_23926823.wav,-0.07215110233272982,0.5586005961051542,-0.7235599344775376,-0.9833653353464641,0.4530874485713197,0.561404954554234,0.5470105690335016,1.0950397043198357,-0.13260984190964617,-1.5181198388975234,-0.16703954776614363,-0.7032799103561587,0.03428344421410525,-0.18856800462528134,-0.06352122656669805,-0.5706581993466197,0.3090335053152729
common_voice_vi_25261013.wav,-1.536994026793073,1.0920484183964734,-0.7318442970721316,-1.138450789839523,0.5988995154542779,0.3838676527025331,0.11616534533906187,-2.125583578448571,-0.6089072209089562,-0.06631887951253684,0.9881199390180909,0.6183462167528456,-1.582903435134227,-0.758254347817266,0.992485519373519,-1.0341620553684336,-1.2587864028154627
common_voice_vi_25257588.wav,-0.9420506128036774,0.8667065058595241,-0.7545535082739261,-0.9384700730409866,0.5756929049405823,-0.8992666064701667,0.7739503821527276,-0.9698334615927839,0.1048345486294902,1.4699783472791415,0.02548232139242046,-0.07554349099237549,0.36421340088272997,-0.4712725799721634,0.9915089660107249,-1.0236888061011935,-0.5482994541694397
common_voice_vi_23936358.wav,0.010097179296289078,0.3589812247508683,-0.43887429847928494,-0.1913686921693869,1.263762968737073,2.3218584388201293,-1.023160354959053,1.1584944428595239,-0.3705418867028307,-0.4045670191560295,-0.10681185505262261,-0.5986709541383411,-1.1679142054873715,-1.2700961885497453,-1.1679865019293554,-1.7769610114109706,-0.6477438137238201
common_voice_vi_24162852.wav,0.6799591679081134,-0.41399225632944386,-0.47449970439725153,-0.4242549542321203,-0.17666955538822496,-0.7121595766276375,-0.25053081971504465,0.44840127396639046,0.32205717345581975,0.47747187336431174,0.6520721781831891,0.730346423407592,-0.30281020026280264,0.4901101520894799,0.10915477893815821,0.7388988441752182,-0.5718826671005195
common_voice_vi_25132223.wav,-1.212691137319241,-0.9818590211852208,-0.7135816447070522,-0.7729843920954999,-0.7990922114029805,-0.30447068138919814,-1.0158471901146062,0.2170400497936765,-0.15325837977172468,-0.9330373182280758,-0.2637424051794786,-0.7436607152437495,1.95409259946627,0.40836469488355576,2.0415402172273236,0.1826127606706912,1.5701769737454163
common_voice_vi_24623882.wav,1.373475301798863,-1.0372611339545272,-0.03521674598678287,0.5077085718129882,-0.40549503726638614,0.9232899944115152,-0.991510806656269,0.41036265466774424,-0.41491858675280907,2.784057704749752,-0.8332481564583062,-0.8525055635603523,-1.2801340223892481,-0.1483309393725828,-1.452383854134746,-0.5335347856321938,-1.2254898082393642
common_voice_vi_22770199.wav,-1.1288850481529944,-0.42275759977858324,-1.0179062489007962,-1.7916172007922149,-0.319906338226791,0.5733241095389646,1.2303973010598075,0.1132052437963142,1.6872223114645988,0.9886321938040074,-0.210847298598554,1.5576712267986257,0.18985437625859727,0.9975206357511018,1.2541314501790517,-1.0536916374930174,1.615036838019127
common_voice_vi_24173223.wav,0.3819421788211784,-0.3023483737656717,-0.5092781467272723,-0.41870996337749267,-0.04867056590046453,-0.007017594621405443,0.49895370354877033,0.26377300675789206,0.7579943333834209,-0.16760036148178237,-0.8665901158904316,0.5617025373995045,0.1869690338410957,-0.29353815586450543,-0.7572130603700471,0.34209815929526155,-0.11043548346476477
common_voice_vi_25226414.wav,1.2912159424273573,1.1757350442895615,-0.1891788457080394,0.0002225512007180004,0.6105854433482854,-1.7942556166763188,-1.1098188602478711,-0.9119833928485112,0.27230541450519585,0.4807653728518247,0.6975080657726367,0.47714953843215585,0.35399880987204263,0.5311189185904759,0.14928992819247158,1.0137241650026805,1.2935800362511636
common_voice_vi_24494303.wav,0.3152241008915463,0.011659762300880198,-0.44726453152237217,0.08877674729556986,1.0709202809006955,1.4243150691985516,0.44863205342484025,0.8635474555714084,-1.1219141737356704,1.4732706961763566,-0.006352519876868923,-0.26576381124593745,-0.5505915274547497,-0.33234386861974113,-0.15713858469632316,-0.3055010179047994,-0.4414504865116801
common_voice_vi_25224411.wav,-2.0984201483535534,0.32619500874487106,1.9585884752616718,1.1977847845641574,0.42549802493567734,0.7268998825601618,2.0599544280812623,-1.0131465833317044,-0.35819297550242263,-1.323820106071474,-0.2606830765057464,-0.9992081981171722,-2.264927777324563,0.17864750367576943,-0.0630230288796362,0.5604550705897494,-0.32675641607230765
common_voice_vi_24458127.wav,-1.8863361749903595,-1.090997739511681,3.2286368429983914,3.0327915114905037,-4.435996154953669,-0.2072488923356763,1.9569551217612347,-0.35848002856452355,1.454383942713142,0.24800131147958643,1.3566202439099888,0.7584706772865767,1.1495479859319433,0.5052973348680585,1.1844471653512656,0.15007966479984863,0.9049641250070324
common_voice_vi_24162299.wav,0.44384341693728757,-0.38611112270834064,-0.45943963309909175,-0.06301480582630148,0.19277565999499635,0.12048571592353464,0.3821580897782954,0.9138327896762587,-0.005897345605307203,0.1833627498917578,-0.6155802631464735,0.08289990879019027,-0.24452346465077898,0.5727634442655658,-0.27857530167148126,-0.5888938093902574,-0.1796112227649296
common_voice_vi_24298035.wav,0.31562369088839703,-0.7580391908797927,-0.4620599266992988,-0.4014718599897179,-0.49635451579212764,0.010826766278662962,-1.4356769680406245,-0.5264762671354327,0.5745880246443482,0.5349547952731815,0.8561853651372971,0.25674527349144644,0.8441726729647754,0.14776706052846214,-0.8145095738128878,1.3801264683201373,0.041693177182272806
common_voice_vi_24440163.wav,0.9969867500036395,-0.8627999976180384,-0.3087859848932481,0.01944110857891595,-0.9854845227180706,-0.39656753860383676,-0.07583539233719634,-0.5731963497028207,1.1388774244154602,0.3546252570214375,-0.18112983715122433,0.2521382674966121,0.7765714451426512,0.2714521808074178,-0.3845302678327339,0.3061946793642367,0.2153262571519058
common_voice_vi_24566173.wav,-0.11691705098982486,-0.5115943117303584,-0.5297111432864626,-0.3809759470928354,0.884141913043624,2.26874008486538,0.477595297318706,-0.08657015590367666,0.35154312085333916,0.9480511824097407,1.380487507888375,-2.3004264481285763,-1.0238702096085608,1.4083918043111487,-1.5446452555940335,-0.6232754287189938,-1.4348720332841214
common_voice_vi_24566167.wav,0.2607002436380872,-0.4941100654577786,-0.4168797128048197,-0.07297632312144736,0.6534707685630653,1.803338879846353,-0.16531379867026613,0.7417390352190462,-0.16446470602986016,0.03584167716766352,0.670185667460618,-1.5820826535527486,-0.8377136630641393,-0.7284164679458042,-1.0938639628790716,-0.539397962188998,-1.4290997202380469
common_voice_vi_23936342.wav,0.12332515905739079,0.265702970933824,-0.5008085108478152,-0.3285790855492181,0.2313457229032656,0.11622558593307293,-0.687497786612778,-0.15895339899523153,-0.22708235812145178,0.8731298190548697,0.03999073982315079,0.10871051982917325,-0.2792010625297665,-0.10183427821626927,-0.5136768517036328,0.06814049599373022,-0.1699669804567813
common_voice_vi_24227610.wav,-0.21675955712374587,0.1966719181557383,-0.5360369025839321,-0.2720964695793444,0.6329585639618427,0.8985174909192558,0.13366064176597844,0.6483930371010658,-0.17611692174403035,0.09855111398769523,-1.715579042484521,-1.2385671943207646,0.6717997834387069,1.3802843750534188,-0.6992994689644733,0.43228727748255735,-0.31392279005802826
common_voice_vi_24396597.wav,0.41783564701354514,0.6226503197719989,-0.44281797268565715,0.014597505672903606,1.4089064278177852,1.1690681713296387,-0.3991679305445613,1.7050334814951382,0.9324233829708178,0.5009873769101001,-1.1269258860741238,0.4095761944089319,-0.12765707819190408,0.7459152853271982,-2.2432847078068243,-0.33588139933074007,-0.08812547079016896
common_voice_vi_25166331.wav,-0.5109847932108612,-0.3973088171178488,-0.9058423791707291,-1.8492133065417835,-0.8024821001733029,-1.7892059942597438,-0.7771658216629111,-1.1890644382705944,0.47097746295509435,-0.05723690257835799,0.9711319761359208,1.532481425993427,0.697049458744194,1.3761674958236256,1.4836808124663008,1.0516819105185116,0.7867398088748642
common_voice_vi_24458315.wav,1.1773300238892626,-0.9544271047682599,0.2935374641967701,0.5511054550401862,-0.0670767104010765,-0.09514307551863048,-0.9588529818604032,0.11061175173139415,-1.0983855484371094,1.1973682526159988,-1.2905510458123048,1.3477563141771098,-1.1034900042245603,1.7376627047391182,-0.5862853851621661,0.9653542603057141,-1.6055337017348867
common_voice_vi_25202194.wav,1.2642210665212954,-1.0286533083267078,0.7107464340964037,1.604080076602645,-1.6621766322307139,-1.0262867693757562,-2.2907044635155707,-0.12974374676897976,-0.08633281639478908,1.5296112835694555,-0.00840546932798366,-0.28620599444906974,-1.0610862363834541,1.2585220238160093,0.243821736766314,0.3570160271875219,-0.019036692849724247
common_voice_vi_25132548.wav,-0.7089673938386547,-0.7828402783160672,-0.6159955588084322,-0.5519020331925426,-0.4961998026341935,-0.45478212737325274,-0.5553569319812401,-0.31534818752893257,1.1897021422081575,-2.4845337005113164,0.8376664680250596,-0.46578021822151566,2.738477741171986,-1.794530813791279,2.372048385202952,0.0919905637261199,0.20044057056341652
common_voice_vi_25177404.wav,-0.8666155384377945,1.9378879214204339,-0.4324162011211989,0.16393151494368563,1.9095665599505203,0.24727468133458927,1.637915772190251,0.07557323473347241,1.7321040451384098,0.9211544616934343,0.1845964640183286,-0.38004726292565694,0.2944640855537202,0.5266587025759993,0.8124665523902125,1.4013489123443208,0.16790254953435343
common_voice_vi_25258305.wav,-0.773120183115237,2.3503294062717477,-0.17528334934330522,0.5480940605612655,1.8122912066640635,1.1784071882161729,-1.3491711589530473,-1.4509494411377373,-2.5076454062211124,-0.6336707088003672,0.6154329967509544,0.2611450532386858,-0.713613204237656,-1.776689949733373,-0.7802012759895273,-3.2509833639792705,0.3148034800108315
common_voice_vi_23925103.wav,-0.3428571042190645,-0.23191835124699456,-0.6692483944005189,-0.8535091266380653,0.04691565382366422,0.5384972712458036,-0.671351116428744,0.7843972823713387,0.497818541824059,-0.4167248916703881,-0.9329596359326338,-0.49419349018324726,1.2714401371692505,-0.5118866800566046,-0.33092694538177436,0.3230706564514299,0.051865507515000665
common_voice_vi_25132429.wav,0.6050170530828999,-0.9104458070244398,-0.4664006150875207,0.0002832836772135485,0.4125235470784061,0.30510745376485404,-1.4903538459030663,1.2755940709642115,-0.7173114744242973,-2.356440404272681,0.3355483569534567,-0.7291699899687164,2.394018849244047,-1.8939982496227348,1.2052197004426337,1.1638364878008804,-0.2575196268640835
common_voice_vi_24362986.wav,0.7159776563371186,-0.918997730753948,-0.7042650452396494,-1.1954290067542421,-1.2848595677906316,-1.0217740407201574,-0.6812840946128765,-0.4733824385386426,1.0450125072644814,-0.34765469514077424,0.8864438679248655,0.747788776521902,0.5781476510151339,0.2905767008987085,0.5751814362541301,0.1700387596169178,0.43567035342109406
common_voice_vi_24425896.wav,0.2134667278420235,0.5923810496344344,-0.49652075768383996,-0.3273683573023211,0.911820678080327,1.6998340637902294,0.570011713502145,0.6705456806662828,-0.6005103783975536,0.30357431873392865,0.8006900742508091,-1.2175598723108005,-0.6868770902441271,0.41838141541598817,-0.6424341542093999,-0.8580744175824556,-0.17052274949557408
common_voice_vi_25225923.wav,1.0797517291929426,0.1768461615075453,1.1129218003100008,2.4518373089175256,0.2218428485124088,-1.5428606863206644,0.1440378008594202,-0.8233498803207953,0.7496646865759743,0.4049144630157235,-0.2806359949458467,-0.2698984351952273,0.8050688287271599,0.45602785146982877,-0.2746510500281869,3.1229358600570656,-0.8828079528868563
common_voice_vi_24523428.wav,0.2744987588065671,-0.3644331828099069,-0.4431355840311369,-0.1710090096747161,0.7684774845486279,0.8655363414604461,0.4257785888564771,1.5659037740830315,-0.07847028088319997,0.7727174004748135,-0.17743520541559182,-1.5203233259082445,-0.46371524608795484,-0.30706643648945936,-1.810920581036397,-0.33061177444676165,-0.2823310426038849
common_voice_vi_23848857.wav,-0.3407448161069988,-1.0150116991791933,-0.5557817412279166,-0.19635825682461516,-1.02027319266763,-0.1722866754254489,-0.8028731100107721,0.6300344414969316,1.0462879086092793,-2.5165393742785733,-1.0862372602900474,-0.984695065309918,0.7249871195212823,-1.2679642999687701,-0.8997008629235442,-0.9207793083911249,-1.081224704383415
common_voice_vi_25226378.wav,1.296728701849257,-0.03765375099941582,-0.4436384686614796,-0.13890608761495934,-0.4333067248753987,-1.6844761233167298,0.013937994438673728,-0.5919522124090616,0.23343987554548837,0.3335464575947501,1.0079339378256171,0.7162570795672866,0.30035380434792003,0.5724614075518283,0.43592281367432306,1.5899446638917616,-0.06361058317522715
common_voice_vi_24125537.wav,0.16922657631939844,-0.7183712285735053,-0.49959100069014317,-0.27921108167060704,-0.9765707204919303,-0.35688847126688905,0.38489335328458935,-0.2501328200470929,0.7508201431139936,-0.08691964129035745,0.5220283416061648,0.027269562313552462,0.08808585983833521,-0.5831493296185418,-0.14209748114700865,0.15552730990231245,0.10992991075371543
common_voice_vi_24777438.wav,1.694674445208047,-0.9487109192315969,0.09254241773240318,1.009972777604917,0.338469694539155,0.6649062037485906,-0.4464231409727783,2.190951767388723,-1.9198792477081401,0.6379512735972951,-1.6001199961609298,-0.023298245197322442,-0.26524471287731505,0.23571238345032258,-1.4213755147151,-0.3451271298513751,-1.8644588751497366
common_voice_vi_25261435.wav,0.9396230343369181,-0.535142182494979,2.0805512319258543,0.9598283551550453,-1.1672601352921774,-0.9586522608097267,0.2051095532420844,-0.7160315476178324,0.2523903946690863,-0.7805684937122657,0.9050668517219534,0.6075870403998233,0.5000760619953897,0.6465020219012519,0.6507344039393518,1.0597367452118929,0.7525513231730023
common_voice_vi_25224551.wav,0.7712480743074662,-0.26322155914978423,1.4085914953394243,1.0167095160673763,-0.41623016927431,-0.07286186284055265,0.6917063721982708,-1.5389263008027636,-1.017091808332924,0.8755480040079678,-0.8042468256611983,0.9059757055965265,-0.6710498188193103,0.39761945770910484,0.26488940030217084,0.9436989285634404,-0.08110725930984844
common_voice_vi_24388746.wav,0.3575648152113192,-0.41259656402315603,-0.46378032148731363,-0.08984624184941893,0.270008032624012,0.4604932470027323,-0.9197124910071283,0.4701148638157977,-0.6382534816218324,2.45057573714254,0.17211434956031377,-0.5757457905527729,0.47172254648781287,1.2313515440022749,-0.6806112147612543,-0.8357893428550526,-0.30711970682515494
common_voice_vi_23078482.wav,-1.357116215908732,-1.0580768110338838,-0.38353052152945727,0.32637860220237946,-1.2041632184001703,-0.2414831451852715,1.5737834679951264,0.24255519153831762,1.880437020560028,-1.0078047159946566,0.020207051361245048,-0.5453339056783609,0.6198834872178667,-2.672233405509193,0.03351763302305363,-1.0858051264069022,0.35610930429528215
common_voice_vi_21833241.wav,0.5114833212952983,-0.652368741526328,-0.23814392813615112,-0.6787267480464418,-0.131315719998613,-1.0707901793826757,0.13282006021400986,0.2002839119706699,1.6445270654412751,0.2933232477192602,1.6819362264160032,1.0198103878191613,0.6873589737464315,0.6478318330796612,1.279226709167211,0.3346080081311681,0.3264300747683559
common_voice_vi_25223853.wav,-0.07320230096800955,0.3172934971761728,1.1439947769427592,0.7895870164461103,-0.24754488783771156,-0.5096722388457279,-0.7500486016040528,-1.0554606334848127,0.3395251780262655,-1.4294546388513474,0.27586774314258766,1.509856505969441,-0.7799321001034849,0.5982330670585548,0.5018762849952396,-0.010567591695828334,0.22575359408817344
common_voice_vi_25225946.wav,0.6989487923327113,0.6987779453932211,-0.4128301681499543,-0.36585742631035495,0.42593202076603254,-1.3155874693148693,-0.8286916097509296,-0.9826448106598527,1.078713250542671,1.1905281949460125,0.12404145076246509,0.18568803588779478,0.5543883199341528,0.8005498172300438,-0.16409222186156522,1.9313791221288212,-0.057654614815674105
common_voice_vi_25223927.wav,-0.40711869275221496,1.3611732666038934,0.9498283744062043,0.8446087662155772,0.5612613632578843,0.0360804718493091,-0.7190087345200207,-1.0562311845269359,-0.18454374366831136,-0.09997689584133754,-1.8187647715269848,1.654157930266252,-1.5317651896994622,0.3479917848324642,-0.17796926074621386,-0.5372927386704267,1.371249276861505
common_voice_vi_24535165.wav,0.9907812360426449,-0.5809101302625627,-0.35269575340580867,-0.18720894144948869,-0.18240774293601741,-0.35711983089150423,-0.8988061538196337,0.08797230883013259,-0.20480113708917647,1.1251206713248947,0.4356224911914822,0.061908741047641484,-0.02409447718406474,0.2861102882765263,0.011194940796565666,0.617064863270807,0.5414562563754726
